"","UserID","Age","Gender","Country","Device","GameGenre","SessionCount","AverageSessionLength","SpendingSegment","InAppPurchaseAmount","FirstPurchaseDaysAfterInstall","PaymentMethod","LastPurchaseDate","RecencyDays","TotalPlaytime","LogSpend","IsPayer"
"1932","8fc701d0-446d-4850-b241-a655a6e3f3f3",36,"Male","Russia","Android","Role Playing",14,6.66,"Minnow",5.57,2,"Debit Card",2025-06-16,58,93.24,1.88251383249652,1
"1933","907ee403-5d72-4a83-85bb-4b1e7c78d6b1",15,"Female","Sweden","iOS","Action RPG",6,10.03,"Dolphin",194.89,22,"Gift Card",2025-07-16,28,60.18,5.27755327719531,1
"1934","61b068d8-34f3-435d-8679-12f67a6d0ed5",23,"Female","Turkey","Android","Sandbox",11,30.3,"Minnow",19.01,22,"Google Pay",2025-01-25,200,333.3,2.99623214859564,1
"1935","9cc3dd57-666c-4d68-b85a-57fcfc019dd8",42,"Male","Germany","iOS","Role Playing",15,7.97,"Minnow",2.75,12,"Debit Card",2025-05-28,77,119.55,1.32175583998232,1
"1936","bd4a412e-45a8-45f9-81d3-b42e5e6a61f2",29,"Male","Saudi Arabia","Android","Racing",10,14.98,"Minnow",10.2,6,"Google Pay",2025-04-27,108,149.8,2.41591377830105,1
"1937","476dbcfa-1390-4faf-bc7b-c93d52ddcabf",48,"Male","India","Android","Racing",14,15.24,"Dolphin",381.79,23,"Google Pay",2025-01-26,199,213.36,5.94748653593559,1
"1938","a417da6b-bce8-4120-8e48-0db09eeb8dc5",15,"Male","Turkey","iOS","Puzzle",6,29.81,"Minnow",18.33,18,"Apple Pay",2025-01-24,201,178.86,2.96165829322024,1
"1939","47ed0fb9-2d57-45dc-a03c-a05616be7a9c",51,"Male","Sri Lanka","iOS","MMORPG",4,15.87,"Dolphin",47.61,26,"Paypal",2025-03-14,152,63.48,3.88382927105736,1
"1940","87617ee0-46f2-4a6e-a774-b3268038162f",52,"Female","Egypt","Android","Battle Royale",11,20.49,"Minnow",12.21,5,"Google Pay",2025-02-03,191,225.39,2.58097411853423,1
"1941","c02a2127-5062-4ffe-9fd6-bd72d4986b2f",27,"Female","Saudi Arabia","Android","MMORPG",9,20.08,"Minnow",19.63,3,"Credit Card",2025-05-13,92,180.72,3.02674632708316,1
"1942","3c34738c-832b-4149-9a83-3931a6f7050e",20,"Male","UK","iOS","MMORPG",5,28.62,"Minnow",7.47,19,"Gift Card",2025-07-18,26,143.1,2.13653050866396,1
"1943","149a072e-ff0a-4930-b3dd-89417151665d",35,"Female","Canada","Android","Sports",15,11.21,"Dolphin",435.01,28,"Paypal",2025-05-21,84,168.15,6.07766517886583,1
"1944","081b75d3-fc00-425b-abbb-121c28a1db64",27,"Male","Russia","Android","Fighting",11,24.3,"Minnow",5.46,25,"Paypal",2025-01-31,194,267.3,1.86562931779451,1
"1945","0d41515c-c5ea-4bb9-9d16-e0be601785fd",16,"Female","Norway","Unknown","Racing",13,28.48,"Minnow",18.51,12,"Apple Pay",2025-02-09,185,370.24,2.97092715463502,1
"1946","3c8046cb-28fb-4092-87ef-f4d5a011782e",14,"Male","Bangladesh","iOS","Racing",10,30.47,"Minnow",0.97,25,"Gift Card",2025-03-21,145,304.7,0.678033542749897,1
"1947","985a107e-d9bb-4168-99b8-141499de2697",51,"Male","South Korea","Android","Fighting",15,31.07,"Minnow",6.63,17,"Paypal",2025-05-07,98,466.05,2.03208784529637,1
"1948","5e10d4fe-23b7-4c2c-b3c4-69f9cb603ec0",25,"Male","Turkey","iOS","Battle Royale",14,22.87,"Minnow",16.68,20,"Gift Card",2025-04-12,123,320.18,2.8724340572095,1
"1949","b5dbcc84-1553-4103-9ce6-c24bace34fa7",20,"Female","Canada","iOS","MMORPG",13,26.8,"Minnow",8.14,9,"Gift Card",2025-03-08,158,348.4,2.21266038546606,1
"1950","d9d731d1-b349-4284-9ba8-72bd35391875",53,"Female","Italy","Android","Strategy",12,5.4,"Minnow",18.02,13,"Google Pay",2025-03-18,148,64.8,2.94549105711724,1
"1951","73cf20ab-c4e7-40ce-9b68-bca9db3987a4",37,"Female","China","iOS","Strategy",11,29.22,"Minnow",8.73,30,"Apple Pay",2025-06-10,64,321.42,2.27521389619791,1
"1952","7fa66999-668f-42ce-b8ce-f9f9923d5dc9",13,"Female","UK","Android","Unknown",13,20.84,"Dolphin",176.78,28,"Gift Card",2025-05-04,101,270.92,5.18054683081353,1
"1953","e4413d04-d593-4abd-b663-9ac48ad7f5cf",22,"Female","South Korea","Android","Action RPG",11,25.91,"Minnow",3.12,27,"Paypal",2025-03-13,153,285.01,1.41585316336144,1
"1954","33677ea2-9fd1-44b6-a14f-0d0b5fd3f34b",17,"Male","France","iOS","Racing",4,19.94,"Minnow",7.28,1,"Credit Card",2025-07-12,32,79.76,2.11384296839717,1
"1955","e3890e9d-8326-4c87-b0b4-6cfc8f06d7fe",41,"Female","Unknown","Android","Puzzle",10,24.49,"Minnow",19.46,13,"Google Pay",2025-05-12,93,244.9,3.01847176052348,1
"1956","5c8b9732-b0d8-4d32-b88d-80865ef48ea9",14,"Female","Iran","Android","Puzzle",8,9.8,"Minnow",15.33,29,"Google Pay",2025-05-05,100,78.4,2.79300390698237,1
"1957","9ab09c3b-e18f-4d7a-aeb4-8d555a89443a",30,"Male","Italy","Android","Puzzle",11,27.9,"Minnow",13.67,9,"Gift Card",2025-04-06,129,306.9,2.68580459215489,1
"1958","d1b2a048-c025-4c3b-8d97-1905e5cae9ad",20,"Male","Afghanistan","Android","Action RPG",6,5.92,"Minnow",6.1,5,"Carrier Billing",2025-06-30,44,35.52,1.96009478404727,1
"1959","2ca1cab5-3f38-4099-a289-90e7833fb54e",43,"Male","Spain","iOS","Sandbox",20,16.92,"Minnow",14.49,24,"Paypal",2025-03-16,150,338.4,2.74019465442878,1
"1960","4472a10a-edfb-4768-be6d-a6812933b884",38,"Male","Iran","iOS","Role Playing",13,26.87,"Minnow",16.86,27,"Gift Card",2025-04-08,127,349.31,2.88256357544835,1
"1961","b92092db-326a-43d4-87ae-b4cb5368dbd8",29,"Female","Russia","iOS","Puzzle",7,9.03,"Minnow",15.45,10,"Debit Card",2025-07-13,31,63.21,2.80032547721138,1
"1962","9e37fe90-c93d-4793-b40b-a1558f86d5e9",36,"Other","Germany","Android","Racing",7,9.31,"Minnow",4.45,9,"Paypal",2025-02-12,182,65.17,1.69561560867515,1
"1963","b1f18b3a-c80b-4f99-b3ad-058f9c649270",33,"Male","Brazil","Android","MOBA",11,26.59,"Minnow",10.66,19,"Google Pay",2025-04-30,105,292.49,2.45616418092235,1
"1964","95a7b6aa-5890-47bf-81fe-3d7333d59268",26,"Female","Italy","iOS","MMORPG",15,23.65,"Minnow",15.65,5,"Apple Pay",2025-04-29,106,354.75,2.81241021642645,1
"1965","c05b3653-b848-4a00-a701-61c398eef9a4",31,"Male","Canada","iOS","Strategy",12,34.84,"Minnow",8.16,8,"Carrier Billing",2025-04-30,105,418.08,2.21484617868604,1
"1966","d87799c7-3160-4bf4-88bc-a3f42588f3d5",19,"Female","Saudi Arabia","iOS","Sports",11,17.13,"Minnow",5.22,11,"Gift Card",2025-03-21,145,188.43,1.82776990675109,1
"1967","5da1991c-d51b-437d-895e-7b0689e5139c",30,"Unknown","Italy","iOS","Strategy",9,7.78,"Minnow",5.78,9,"Google Pay",2025-01-01,224,70.02,1.9139771019523,1
"1968","51595cac-daf9-4b62-b47e-84bc7daa5052",32,"Male","Norway","iOS","Role Playing",9,27.73,"Minnow",0.58,8,"Paypal",2025-07-30,14,249.57,0.457424847038875,1
"1969","63781cf7-f9a7-4727-ac71-5cd91996f972",43,"Male","Sweden","iOS","Sports",9,33.45,"Dolphin",42.95,29,"Apple Pay",2025-05-01,104,301.05,3.78305262413119,1
"1970","7b377857-7dfd-49db-bc9f-4aefb8db77d0",15,"Male","Saudi Arabia","Android","Casual",10,26.67,"Minnow",16.08,0,"Carrier Billing",2025-05-31,74,266.7,2.83790818836042,1
"1971","affffb44-d0b1-47b2-b1f1-bcd41112f8cb",33,"Male","Sri Lanka","Android","Casual",17,26.68,"Dolphin",436.8,4,"Paypal",2025-05-21,84,453.56,6.08176218508876,1
"1972","291a6e71-d64c-4468-8e47-4064ecd22c3c",24,"Male","Afghanistan","iOS","Puzzle",11,32.03,"Minnow",8.7,30,"Paypal",2025-05-31,74,352.33,2.27212588550934,1
"1973","b2ad94a1-88df-4168-81a2-1be4650201a6",32,"Female","Mexico","Android","Puzzle",9,13.42,"Minnow",11.4,28,"Apple Pay",2025-03-09,157,120.78,2.51769647261099,1
"1974","6ca46dba-4faf-4750-b40e-652830d58d02",41,"Male","UK","Android","Role Playing",12,29.42,"Minnow",13.5,25,"Debit Card",2025-06-03,71,353.04,2.67414864942653,1
"1975","2bb3a7aa-f6cf-4cd3-8a0e-85cd690fc065",46,"Male","Brazil","Android","Puzzle",5,18.13,"Minnow",8.24,21,"Paypal",2025-06-03,71,90.65,2.22354188565359,1
"1976","36dcc7b7-b9b2-410b-a577-34d31d725cdf",36,"Male","Sweden","Android","Action RPG",12,6.41,"Minnow",6.25,18,"Credit Card",2025-03-30,136,76.92,1.98100146886658,1
"1977","4841e93d-fa95-4f33-9ae6-2253d59ffd71",31,"Male","Germany","iOS","Role Playing",13,27.7,"Minnow",11.08,10,"Credit Card",2025-06-11,63,360.1,2.49155119250667,1
"1978","645d8600-f5e0-42f0-b3c0-7311224faa0c",38,"Male","Denmark","iOS","Battle Royale",12,9.02,"Minnow",8.65,2,"Paypal",2025-07-29,15,108.24,2.26695791535089,1
"1979","e78037fb-0cc4-4260-8212-40841923a757",29,"Female","Bangladesh","Android","Strategy",12,20.39,"Minnow",13.95,4,"Paypal",2025-05-28,77,244.68,2.7047112998367,1
"1980","c2dd739e-50df-4ff5-a076-40d9ab669ae2",37,"Male","Egypt","iOS","Role Playing",10,26.27,"Dolphin",370.83,16,"Paypal",2025-04-17,118,262.7,5.91843676057443,1
"1981","465bafa5-5582-4764-b7a6-4551ed7e2508",26,"Female","Canada","iOS","Adventure",12,30.23,"Minnow",0,NA,"No Purchase",NA,NA,362.76,0,0
"1982","5fe2dad0-568e-4881-bb97-e86434c147a3",29,"Female","Canada","Android","Card",10,17.8,"Minnow",8.01,4,"Paypal",2025-07-12,32,178,2.19833507162025,1
"1983","cb39066c-2c3b-4340-8dd5-b1599e4afaa7",38,"Male","Germany","Android","Role Playing",15,14.65,"Minnow",2.71,0,"Carrier Billing",2025-01-06,219,219.75,1.31103187661934,1
"1984","9ed73151-28ae-4124-96a8-d72c3bc1ace2",20,"Male","Brazil","iOS","Battle Royale",11,8.18,"Minnow",14.6,25,"Gift Card",2025-01-14,211,89.98,2.74727091425549,1
"1985","45d80e72-ff46-457e-89dd-ef8e5fcddcef",39,"Male","Italy","Android","Action RPG",9,10.4,"Minnow",9.23,20,"Apple Pay",2025-06-02,72,93.6,2.32532457996354,1
"1986","d14c52e4-4671-4694-97c2-7852313d4400",13,"Male","Mexico","Android","Racing",14,9.04,"Minnow",9.56,19,"Carrier Billing",2025-08-03,10,126.56,2.35707327827812,1
"1987","1f00ea62-3417-473e-b99f-1c0f73c8489b",25,"Female","Brazil","Android","Puzzle",11,27.38,"Minnow",4.4,17,"Debit Card",2025-03-25,141,301.18,1.68639895357023,1
"1988","6b931469-ee79-453d-b4e8-df804fe5b0e7",38,"Male","Mexico","Android","Simulation",10,28.95,"Minnow",11.88,5,"Apple Pay",2025-01-22,203,289.5,2.55567572067621,1
"1989","2ccb05c5-4830-474e-8d68-48724384617b",16,"Male","China","iOS","Sandbox",10,14.63,"Minnow",0,NA,"No Purchase",NA,NA,146.3,0,0
"1990","07d50181-058b-456d-ae44-18c0b80ca846",30,"Female","China","Android","Simulation",5,13.33,"Dolphin",435.73,15,"Paypal",2025-03-16,150,66.65,6.07931515517801,1
"1991","07ca4280-27dc-459d-9e0f-ba36e7de7e59",39,"Male","Bangladesh","iOS","Fighting",12,12.43,"Minnow",16.84,4,"Paypal",2025-07-10,34,149.16,2.88144312715186,1
"1992","802ceaa1-5cbe-4b14-9b79-095bba7fd1f8",30,"Male","India","Android","Role Playing",6,21.43,"Whale",618.77,20,"Debit Card",2025-01-11,214,128.58,6.42934844147165,1
"1993","4fe77e9f-145b-4e97-8084-304e8f65c24a",24,"Female","Germany","iOS","Fighting",10,5.67,"Minnow",10.07,19,"Credit Card",2025-06-06,68,56.7,2.40423874672055,1
"1994","d604c18b-beac-450f-8293-7f74be849ddc",29,"Male","Saudi Arabia","Android","Sandbox",12,22.6,"Minnow",11.83,25,"Paypal",2025-08-02,11,271.2,2.55178617862755,1
"1995","9a0e22c9-3b62-4cd0-a9c3-88715e2ab0a6",45,"Male","Bangladesh","iOS","Casual",9,6.94,"Minnow",19.74,14,"Apple Pay",2025-06-26,48,62.46,3.03206420280138,1
"1996","bebf3cd2-c4df-4464-968a-2bf2255329af",40,"Male","Italy","Android","Battle Royale",14,11.75,"Whale",1852.48,21,"Gift Card",2025-07-07,37,164.5,7.52482023213602,1
"1997","578ace4f-084f-44e7-8a51-fc149a859ce4",31,"Male","Sweden","Android","Sandbox",9,24.15,"Minnow",19.77,6,"Paypal",2025-05-15,90,217.35,3.03350963788802,1
"1998","d38a4d4b-e0d7-424d-86dc-38f069c46bb6",45,"Female","Switzerland","Unknown","Battle Royale",9,13.19,"Minnow",12.46,19,"Gift Card",2025-02-28,166,118.71,2.59972232421658,1
"1999","739c4530-cb09-47e3-8aa9-a978bf84dc7e",48,"Male","China","Android","Fighting",12,20.98,"Minnow",5.44,24,"Apple Pay",2025-05-31,74,251.76,1.86252854011626,1
"2000","3694d224-e18d-478a-94bf-e60ccfb2b995",34,"Female","Turkey","Android","MOBA",9,17.71,"Minnow",7.54,3,"Carrier Billing",2025-01-10,215,159.39,2.14476100780048,1
"2001","0c50fbd1-e573-442d-9ed9-3bd4376f9e8e",44,"Male","Sri Lanka","Android","MMORPG",6,34.12,"Minnow",14.05,9,"Gift Card",2025-04-16,119,204.72,2.71137799119488,1
"2002","e790e9bf-d60a-49e1-bc45-8d7da59f971e",32,"Female","Norway","iOS","MMORPG",8,5.78,"Minnow",7.41,0,"Gift Card",2025-08-01,12,46.24,2.12942147398486,1
"2003","6f00e9ec-5d05-461e-8176-673a4dc5606b",21,"Female","Bangladesh","Android","MOBA",12,31.86,"Minnow",9.69,1,"Gift Card",2025-05-10,95,382.32,2.36930872503695,1
"2004","4c1b731b-a6f6-48ca-a630-4c2effd9025e",20,"Male","India","Android","Casual",10,31.26,"Minnow",13.51,15,"Paypal",2025-05-30,75,312.6,2.6748380668961,1
"2005","c18bb3c2-1596-435c-9817-ce1e81a8d934",30,"Female","Saudi Arabia","iOS","Sports",9,13.52,"Minnow",4.02,18,"Paypal",2025-06-01,73,121.68,1.61342993370364,1
"2006","6c2a0d1b-2cb4-4e89-8112-9a9b2b0969e4",33,"Female","Japan","Android","Strategy",9,23.91,"Minnow",18.34,14,"Google Pay",2025-07-30,14,215.19,2.96217549002515,1
"2007","cd2ba3e8-0d9a-4a98-bcc4-c8440f6c27f7",28,"Female","France","iOS","Sports",7,7.87,"Minnow",5.3,4,"Credit Card",2025-01-19,206,55.09,1.84054963339749,1
"2008","ccfb2ff7-dc64-42eb-a0db-2e854781e9d6",20,"Male","Sweden","iOS","Role Playing",7,8.27,"Minnow",5.43,29,"Apple Pay",2025-01-08,217,57.89,1.86097453824953,1
"2009","a4ea4a82-1153-49b4-b4c9-7b1ec7323486",17,"Male","Afghanistan","Android","Role Playing",9,31.74,"Minnow",16.3,23,"Credit Card",2025-04-26,109,285.66,2.85070650150373,1
"2010","b36860a6-73f4-498a-990e-ade50c1b53b0",43,"Male","Sri Lanka","Android","MMORPG",8,23.08,"Minnow",12.12,0,"Debit Card",2025-03-19,147,184.64,2.57413778351594,1
"2011","5e9d99ae-e0ad-469b-8972-f3a3c69b1240",46,"Female","China","Android","Battle Royale",8,12.28,"Minnow",5.81,10,"Carrier Billing",2025-01-05,220,98.24,1.91839212016142,1
"2012","204a468e-3d08-4f46-a3fd-26bd3a714773",42,"Female","France","iOS","MOBA",10,19.82,"Minnow",7.54,4,"Carrier Billing",2025-01-13,212,198.2,2.14476100780048,1
"2013","0a92fcf1-7a32-4aaf-83e2-2b7e1577ce0e",21,"Male","Egypt","Android","Role Playing",6,9.72,"Minnow",0.16,23,"Google Pay",2025-03-01,165,58.32,0.148420005118273,1
"2014","d5b070d5-6968-41c4-ab80-37fe48b0bd8a",30,"Male","Australia","Android","Simulation",9,21.7,"Minnow",0.46,26,"Carrier Billing",2025-03-16,150,195.3,0.378436435720245,1
"2015","e30b291f-8252-4b78-9a5f-15b7c2fd9ba4",32,"Male","Sweden","Android","Racing",8,15.89,"Minnow",0,NA,"No Purchase",NA,NA,127.12,0,0
"2016","a5fa7807-5776-49b7-9f84-6da846f80189",15,"Male","Netherlands","iOS","Casual",11,27.48,"Minnow",11.55,22,"Apple Pay",2025-04-12,123,302.28,2.52972066557779,1
"2017","e3275698-8fe8-470f-a26c-cdddf3a3db57",54,"Male","Russia","Android","Action RPG",9,5.79,"Minnow",14.7,3,"Debit Card",2025-07-13,31,52.11,2.75366071235426,1
"2018","ec68c90d-9407-4e57-be8a-5c58423205a8",47,"Male","Germany","iOS","MOBA",11,12.64,"Dolphin",286.74,22,"Paypal",2025-06-03,71,139.04,5.66205729460889,1
"2019","ac25e39a-1a50-435e-a9db-d8d43aa6ac4f",41,"Other","Iran","iOS","Action RPG",5,31.58,"Minnow",6.84,8,"Carrier Billing",2025-01-13,212,157.9,2.05923883436232,1
"2020","da666b2e-d4dd-4227-b35c-905b594ea49d",45,"Male","Italy","iOS","Battle Royale",9,26.89,"Dolphin",24.05,2,"Paypal",2025-03-17,149,242.01,3.22087382753087,1
"2021","e7b504f3-9354-479e-9b11-e4f5b6136fab",18,"Male","Afghanistan","iOS","Casual",10,6.92,"Minnow",3.34,22,"Google Pay",2025-02-01,193,69.2,1.46787434811231,1
"2022","34ef407a-9d09-4791-b00a-5adb3d631e07",26,"Female","Bangladesh","Android","Puzzle",9,32.57,"Minnow",2.81,19,"Apple Pay",2025-03-19,147,293.13,1.33762918913861,1
"2023","e5734294-cf99-4497-b0bb-cffe95405a54",47,"Male","Russia","iOS","Strategy",7,25.82,"Minnow",16.61,10,"Paypal",2025-03-06,160,180.74,2.86846692250811,1
"2024","4fdd594e-e0db-4a35-a155-7513a01be047",22,"Female","Sweden","iOS","MOBA",9,19.69,"Minnow",14.44,22,"Credit Card",2025-01-31,194,177.21,2.73696154459663,1
"2025","0b8ddc2f-0272-4e4c-ad20-ca5c27b0bc8d",21,"Male","Afghanistan","Android","Action RPG",9,12.59,"Minnow",14.98,23,"Debit Card",2025-02-16,178,113.31,2.77133794033813,1
"2026","ed4b9042-a224-499c-bedb-4c0624f75e39",25,"Male","India","Android","Fighting",10,31.23,"Minnow",12.16,4,"Google Pay",2025-03-28,138,312.3,2.57718192589717,1
"2027","db8bcf17-e4b9-4a9a-a9ad-31e57ca7d583",35,"Male","India","Android","Racing",16,31.58,"Minnow",19.15,17,"Debit Card",2025-05-17,88,505.28,3.00320428839269,1
"2028","472adebd-41b7-4488-813a-c40f225ab3ed",30,"Male","Netherlands","iOS","MMORPG",11,20.9,"Minnow",14.2,16,"Google Pay",2025-07-26,18,229.9,2.72129542785223,1
"2029","9ce85d56-3f8f-431a-b0bf-eec096811b39",15,"Male","Iran","iOS","Battle Royale",8,14.91,"Whale",4931.98,22,"Paypal",2025-07-15,29,119.28,8.50369854689752,1
"2030","3eec2622-6685-49db-b54e-a55e75f65eaa",24,"Female","Bangladesh","iOS","Casual",6,20.55,"Minnow",8.23,5,"Google Pay",2025-04-10,125,123.3,2.22245904851476,1
"2031","5aae9913-16e2-439e-a1bc-7b65979a5939",38,"Male","Netherlands","Android","Racing",7,25.49,"Minnow",14.22,18,"Credit Card",2025-08-07,6,178.43,2.72261035243354,1
"2032","4c22c409-bc84-470b-b9bd-d929acaf636c",13,"Male","Bangladesh","iOS","Role Playing",15,6.46,"Dolphin",493.89,16,"Google Pay",2025-04-20,115,96.9,6.20433551565145,1
"2033","b4a0f185-e006-4991-8318-40934e9c5da9",27,"Female","Sweden","Android","Adventure",11,22.21,"Minnow",15.41,18,"Gift Card",2025-04-14,121,244.31,2.797890905102,1
"2034","ab0cb594-e7d7-4cc8-8c99-8f9c1e53d1aa",20,"Female","Afghanistan","Android","Fighting",10,18.66,"Minnow",10.12,2,"Gift Card",2025-03-26,140,186.6,2.40874528882244,1
"2035","44442e78-e6cf-4c6e-8aa3-a203921c14f5",35,"Male","China","iOS","Sports",2,30.95,"Dolphin",429.18,18,"Google Pay",2025-02-09,185,61.9,6.06420372574829,1
"2036","824a7120-e3b0-4ba7-b80b-660415b8b8e4",26,"Female","UK","Android","Action RPG",14,22.97,"Minnow",7.57,14,"Debit Card",2025-01-27,198,321.58,2.14826773260969,1
"2037","bbb4914e-7970-4cf3-b66d-d8253f0bfab2",23,"Female","Canada","iOS","Card",5,13.35,"Minnow",4.61,13,"Apple Pay",2025-07-22,22,66.75,1.72455071953461,1
"2038","86b8a432-7d58-43a9-8aa0-8e9d33031d2c",17,"Male","France","iOS","Card",9,22.46,"Dolphin",53.08,20,"Paypal",2025-07-20,24,202.14,3.99046443173471,1
"2039","40e187f6-cf02-4c33-b38c-7e7ff38bc0b8",27,"Female","Iran","iOS","Fighting",8,5.55,"Minnow",3.55,2,"Apple Pay",2025-06-14,60,44.4,1.51512723296286,1
"2040","e9a3eb81-9b50-4787-b9dd-1ab935bb3834",48,"Female","India","Android","Unknown",13,28.73,"Minnow",18.92,15,"Credit Card",2025-04-09,126,373.49,2.99172425215645,1
"2041","518d747f-086c-4557-9791-ebf92bf89990",49,"Male","Saudi Arabia","Android","Sandbox",11,16.35,"Minnow",0,NA,"No Purchase",NA,NA,179.85,0,0
"2042","bc61bc7e-addd-40ed-9625-0a7d323df26e",43,"Female","Norway","Android","Card",5,20.18,"Minnow",15.1,19,"Paypal",2025-06-12,62,100.9,2.77881927199042,1
"2043","67f677e3-5e59-4110-a5ed-a47a9221623c",42,"Female","France","Android","MMORPG",14,21.7,"Minnow",0.6,14,"Google Pay",2025-03-22,144,303.8,0.470003629245736,1
"2044","707a8db0-eca6-4636-a8ce-1cfc172571d1",53,"Female","India","iOS","Strategy",9,27.53,"Minnow",14.03,21,"Credit Card",2025-01-07,218,247.77,2.71004820376488,1
"2045","e97a2080-3e79-4b81-8dac-3f6cbebfc13d",34,"Male","Egypt","Android","Sandbox",13,12.93,"Minnow",10.49,13,"Credit Card",2025-06-08,66,168.09,2.44147709186066,1
"2046","0fa17bfa-3727-4143-80b0-1f4ac2d5eff3",29,"Male","Brazil","Android","Sports",9,7.39,"Minnow",9.61,15,"Google Pay",2025-03-18,148,66.51,2.36179695262589,1
"2047","fe032527-1137-4eaa-ad96-9f7e16ae4b14",17,"Male","Sweden","Android","Casual",11,8.91,"Minnow",15.71,8,"Apple Pay",2025-02-05,189,98.01,2.8160073426073,1
"2048","a0ce057a-657c-432f-bcbd-84d9383d6998",33,"Male","Afghanistan","Android","Casual",12,25.16,"Minnow",4.51,7,"Google Pay",2025-06-28,46,301.92,1.70656462316482,1
"2049","8a7448d3-74f5-4341-90c1-ce3c71c65086",25,"Male","Bangladesh","iOS","Casual",9,7.59,"Minnow",16.91,29,"Google Pay",2025-01-16,209,68.31,2.88535921607262,1
"2050","f20f3d7d-80e3-4d1f-a8ce-9863e912765e",36,"Male","France","Android","Sandbox",8,21.34,"Minnow",7.47,5,"Apple Pay",2025-07-29,15,170.72,2.13653050866396,1
"2051","303b98fc-a6ca-4706-8b28-192e6e60d9be",46,"Male","Afghanistan","Android","Racing",9,10.59,"Minnow",17.22,26,"Paypal",2025-05-16,89,95.31,2.90251989183181,1
"2052","107ce0b2-1d40-400a-988a-1cab0dac5280",50,"Female","Sweden","Android","Puzzle",7,6.79,"Minnow",14.38,26,"Gift Card",2025-07-25,19,47.53,2.7330679640775,1
"2053","4ea5205f-23ca-46b4-b396-ce0cc29d4558",36,"Male","UK","Android","MOBA",9,29.41,"Dolphin",154.87,29,"Credit Card",2025-01-27,198,264.69,5.04902232650096,1
"2054","4cf7f1ad-f426-4736-b364-d99c7411422b",18,"Female","Canada","iOS","Puzzle",12,28.05,"Minnow",8.85,6,"Credit Card",2025-07-02,42,336.6,2.287471455184,1
"2055","8f03a6ea-796f-4c4b-84c0-9634897acc37",43,"Female","Canada","iOS","Battle Royale",6,28.02,"Minnow",4.28,29,"Google Pay",2025-01-28,197,168.12,1.66392609771817,1
"2056","27e23a0d-adb8-440c-a374-b4ac448dc21b",47,"Female","Japan","iOS","Adventure",12,19.64,"Minnow",5.98,12,"Paypal",2025-01-15,210,235.68,1.94304891677428,1
"2057","997bd37c-896d-4910-a82c-3ff74d1f0361",26,"Male","China","Android","MMORPG",13,26.16,"Minnow",4.21,22,"Debit Card",2025-05-25,80,340.08,1.65057985576528,1
"2058","31c7dd40-778b-45e0-bce4-d349ef2b21fb",35,"Male","Sri Lanka","Android","Action RPG",13,18.43,"Whale",2814.37,22,"Gift Card",2025-02-05,189,239.59,7.94284897065762,1
"2059","ba46c00e-ff51-4035-9a52-40eafd740c0c",26,"Male","Norway","Android","Simulation",9,12.14,"Minnow",15.02,2,"Paypal",2025-07-09,35,109.26,2.77383794164021,1
"2060","b65b77ab-4920-489d-9c8a-19f9c8908daf",39,"Male","Afghanistan","Android","Casual",13,16.6,"Minnow",14.77,26,"Carrier Billing",2025-08-09,4,215.8,2.75810940097495,1
"2061","798820a6-21e7-474c-9cff-dd209c93f9e9",32,"Male","Brazil","Android","Simulation",6,27.59,"Minnow",0,NA,"No Purchase",NA,NA,165.54,0,0
"2062","07321c6b-cad2-41da-8bf2-3fbbce37b9ec",23,"Female","South Korea","Unknown","Racing",5,25.84,"Minnow",4.39,18,"Gift Card",2025-05-11,94,129.2,1.68454538492091,1
"2063","432aa05f-12ec-4f9f-bf64-7265777f2aeb",16,"Female","India","iOS","MMORPG",8,19.59,"Minnow",15.71,17,"Debit Card",2025-05-15,90,156.72,2.8160073426073,1
"2064","5d2f3011-cf83-4135-a9b6-ccbaaee94351",32,"Male","Germany","Android","Simulation",13,20.61,"Dolphin",279.69,6,"Google Pay",2025-01-07,218,267.93,5.63725085751059,1
"2065","fdbccc7a-a15c-4439-b26f-2be9ca16a189",50,"Male","Canada","Android","Battle Royale",5,13.96,"Minnow",17.12,15,"Debit Card",2025-04-22,113,69.8,2.89701630061483,1
"2066","9833eb00-f7c0-47df-9643-9e5d145a6851",39,"Female","Sweden","Android","Fighting",4,12.81,"Dolphin",357.29,27,"Credit Card",2025-06-30,44,51.24,5.88134271434845,1
